# Threshold Efficiency
0.058928 0.841667
0.059025 0.841667
0.059123 0.841667
0.059220 0.841667
0.059317 0.841667
0.059415 0.841667
0.059512 0.841667
0.059609 0.841667
0.059707 0.841667
0.059804 0.841667
0.059901 0.841667
0.059999 0.841667
0.060096 0.841667
0.060193 0.841667
0.060291 0.841667
0.060388 0.841667
0.060486 0.838889
0.060583 0.838889
0.060680 0.838889
0.060778 0.838889
0.060875 0.838889
0.060972 0.838889
0.061070 0.838889
0.061167 0.838889
0.061264 0.838889
0.061362 0.838889
0.061459 0.838889
0.061556 0.838889
0.061654 0.836111
0.061751 0.836111
0.061849 0.836111
0.061946 0.836111
0.062043 0.836111
0.062141 0.836111
0.062238 0.836111
0.062335 0.836111
0.062433 0.836111
0.062530 0.836111
0.062627 0.836111
0.062725 0.836111
0.062822 0.836111
0.062919 0.836111
0.063017 0.836111
0.063114 0.836111
0.063212 0.836111
0.063309 0.836111
0.063406 0.836111
0.063504 0.836111
0.063601 0.836111
0.063698 0.836111
0.063796 0.836111
0.063893 0.836111
0.063990 0.836111
0.064088 0.836111
0.064185 0.836111
0.064282 0.836111
0.064380 0.836111
0.064477 0.836111
0.064575 0.836111
0.064672 0.836111
0.064769 0.836111
0.064867 0.836111
0.064964 0.836111
0.065061 0.836111
0.065159 0.836111
0.065256 0.836111
0.065353 0.836111
0.065451 0.836111
0.065548 0.836111
0.065645 0.836111
0.065743 0.836111
0.065840 0.836111
0.065938 0.836111
0.066035 0.836111
0.066132 0.836111
0.066230 0.836111
0.066327 0.836111
0.066424 0.836111
0.066522 0.836111
0.066619 0.836111
0.066716 0.836111
0.066814 0.836111
0.066911 0.836111
0.067008 0.836111
0.067106 0.836111
0.067203 0.836111
0.067301 0.836111
0.067398 0.836111
0.067495 0.833333
0.067593 0.833333
0.067690 0.833333
0.067787 0.833333
0.067885 0.833333
0.067982 0.833333
0.068079 0.833333
0.068177 0.833333
0.068274 0.833333
0.068371 0.833333
0.068469 0.833333
0.068566 0.833333
0.068664 0.830556
0.068761 0.827778
0.068858 0.827778
0.068956 0.827778
0.069053 0.827778
0.069150 0.825000
0.069248 0.825000
0.069345 0.825000
0.069442 0.825000
0.069540 0.825000
0.069637 0.825000
0.069734 0.825000
0.069832 0.825000
0.069929 0.825000
0.070027 0.825000
0.070124 0.825000
0.070221 0.825000
0.070319 0.825000
0.070416 0.825000
0.070513 0.825000
