# Threshold Efficiency
0.104027 0.737720
0.104126 0.737417
0.104225 0.737417
0.104325 0.737417
0.104424 0.737417
0.104523 0.736810
0.104623 0.736810
0.104722 0.736507
0.104821 0.736507
0.104921 0.736507
0.105020 0.736507
0.105119 0.736507
0.105219 0.736204
0.105318 0.736204
0.105417 0.734991
0.105517 0.734991
0.105616 0.734991
0.105715 0.734991
0.105815 0.734991
0.105914 0.734688
0.106013 0.734688
0.106113 0.733778
0.106212 0.733778
0.106311 0.733172
0.106411 0.732868
0.106510 0.732565
0.106609 0.732262
0.106709 0.732262
0.106808 0.731959
0.106907 0.731352
0.107007 0.731049
0.107106 0.730746
0.107205 0.730139
0.107305 0.730139
0.107404 0.730139
0.107503 0.729836
0.107603 0.729836
0.107702 0.729836
0.107801 0.729230
0.107901 0.729230
0.108000 0.729230
0.108099 0.729230
0.108199 0.729230
0.108298 0.729230
0.108397 0.729230
0.108497 0.729230
0.108596 0.729230
0.108695 0.728623
0.108795 0.728320
0.108894 0.728320
0.108993 0.728320
0.109093 0.727714
0.109192 0.727107
0.109291 0.727107
0.109391 0.726804
0.109490 0.726804
0.109589 0.726804
0.109689 0.726804
0.109788 0.726501
0.109887 0.726198
0.109987 0.725894
0.110086 0.725591
0.110185 0.725591
0.110285 0.725288
0.110384 0.725288
0.110483 0.724985
0.110583 0.724985
0.110682 0.724985
0.110781 0.724682
0.110881 0.724682
0.110980 0.724378
0.111079 0.724378
0.111179 0.724075
0.111278 0.723772
0.111377 0.723772
0.111477 0.723772
0.111576 0.723772
0.111675 0.723469
0.111775 0.723166
0.111874 0.723166
0.111973 0.723166
0.112073 0.722559
0.112172 0.721953
0.112271 0.721346
0.112371 0.721346
0.112470 0.721346
0.112569 0.721346
0.112669 0.721346
0.112768 0.720740
0.112867 0.720740
0.112967 0.720740
0.113066 0.720133
0.113165 0.719527
0.113265 0.719527
0.113364 0.718921
0.113463 0.718921
0.113563 0.718921
0.113662 0.718617
0.113761 0.718617
0.113861 0.718314
0.113960 0.717404
0.114059 0.716798
0.114159 0.716798
0.114258 0.716798
0.114357 0.716798
0.114457 0.716495
0.114556 0.716192
0.114655 0.715888
0.114755 0.715888
0.114854 0.715888
0.114953 0.715585
0.115053 0.715585
0.115152 0.714979
0.115251 0.714372
0.115351 0.714372
0.115450 0.714372
0.115549 0.714372
0.115649 0.714069
0.115748 0.713766
0.115847 0.713463
0.115947 0.713463
0.116046 0.713159
0.116145 0.713159
0.116245 0.713159
0.116344 0.713159
0.116443 0.712553
0.116543 0.712250
0.116642 0.712250
0.116741 0.712250
0.116841 0.711947
0.116940 0.711643
0.117039 0.711643
0.117139 0.711643
0.117238 0.711340
0.117337 0.711340
0.117437 0.711340
0.117536 0.711340
0.117635 0.711340
0.117735 0.710734
0.117834 0.710431
0.117933 0.710431
0.118033 0.710431
0.118132 0.710127
0.118231 0.709824
0.118331 0.709824
0.118430 0.709521
0.118529 0.709218
0.118629 0.708914
0.118728 0.708308
0.118827 0.708005
0.118927 0.708005
0.119026 0.708005
0.119125 0.708005
0.119225 0.708005
0.119324 0.707702
0.119423 0.706489
0.119523 0.705882
0.119622 0.705882
0.119721 0.705882
0.119821 0.705882
0.119920 0.705579
0.120019 0.705579
0.120119 0.705579
0.120218 0.705276
0.120317 0.705276
0.120417 0.705276
0.120516 0.705276
0.120615 0.705276
0.120715 0.705276
0.120814 0.704973
0.120913 0.704973
0.121013 0.704973
0.121112 0.704973
0.121211 0.704973
0.121311 0.704973
0.121410 0.704669
0.121509 0.704063
0.121609 0.703760
0.121708 0.703457
0.121807 0.703153
0.121907 0.702547
0.122006 0.702244
0.122105 0.702244
0.122205 0.702244
0.122304 0.702244
0.122403 0.702244
0.122503 0.701941
0.122602 0.701941
0.122701 0.701941
0.122801 0.701941
0.122900 0.701941
0.122999 0.701334
0.123099 0.701334
0.123198 0.701031
0.123297 0.701031
