# Threshold Efficiency
0.061787 0.995840
0.061886 0.995840
0.061984 0.995840
0.062083 0.995840
0.062181 0.995840
0.062280 0.995840
0.062379 0.995840
0.062477 0.995840
0.062576 0.995840
0.062675 0.995840
0.062773 0.995596
0.062872 0.995596
0.062971 0.995596
0.063069 0.995351
0.063168 0.995106
0.063267 0.995106
0.063365 0.995106
0.063464 0.995106
0.063562 0.995106
0.063661 0.995106
0.063760 0.995106
0.063858 0.995106
0.063957 0.995106
0.064056 0.995106
0.064154 0.995106
0.064253 0.995106
0.064352 0.995106
0.064450 0.994862
0.064549 0.994862
0.064648 0.994862
0.064746 0.994862
0.064845 0.994862
0.064943 0.994862
0.065042 0.994617
0.065141 0.994617
0.065239 0.994617
0.065338 0.994617
0.065437 0.994617
0.065535 0.994617
0.065634 0.994617
0.065733 0.994617
0.065831 0.994617
0.065930 0.994617
0.066028 0.994372
0.066127 0.994372
0.066226 0.994128
0.066324 0.994128
0.066423 0.994128
0.066522 0.994128
0.066620 0.994128
0.066719 0.994128
0.066818 0.994128
0.066916 0.994128
0.067015 0.994128
0.067114 0.993883
0.067212 0.993883
0.067311 0.993883
0.067409 0.993883
0.067508 0.993638
0.067607 0.993638
0.067705 0.993638
0.067804 0.993149
0.067903 0.993149
0.068001 0.993149
0.068100 0.993149
0.068199 0.993149
0.068297 0.993149
0.068396 0.993149
0.068495 0.993149
0.068593 0.993149
0.068692 0.993149
0.068790 0.992904
0.068889 0.992904
0.068988 0.992904
0.069086 0.992904
0.069185 0.992904
0.069284 0.992660
0.069382 0.992660
0.069481 0.992660
0.069580 0.992660
0.069678 0.992660
0.069777 0.992660
0.069876 0.992660
0.069974 0.992660
0.070073 0.992415
0.070171 0.992415
0.070270 0.992415
0.070369 0.992415
0.070467 0.992415
0.070566 0.992415
0.070665 0.992415
0.070763 0.991926
0.070862 0.991926
0.070961 0.991926
0.071059 0.991926
0.071158 0.991926
0.071256 0.991926
0.071355 0.991926
0.071454 0.991926
0.071552 0.991926
0.071651 0.991926
0.071750 0.991926
0.071848 0.991926
0.071947 0.991926
0.072046 0.991926
0.072144 0.991926
0.072243 0.991926
0.072342 0.991926
0.072440 0.991926
0.072539 0.991926
0.072637 0.991926
0.072736 0.991926
0.072835 0.991926
0.072933 0.991926
0.073032 0.991926
0.073131 0.991926
0.073229 0.991926
0.073328 0.991926
0.073427 0.991926
0.073525 0.991926
0.073624 0.991926
0.073723 0.991926
0.073821 0.991926
0.073920 0.991926
0.074018 0.991926
0.074117 0.991926
0.074216 0.991926
0.074314 0.991926
0.074413 0.991926
0.074512 0.991926
0.074610 0.991681
0.074709 0.991436
0.074808 0.991436
0.074906 0.991436
0.075005 0.991436
0.075104 0.991436
0.075202 0.990947
0.075301 0.990947
0.075399 0.990947
0.075498 0.990947
0.075597 0.990947
0.075695 0.990947
0.075794 0.990947
0.075893 0.990947
0.075991 0.990947
0.076090 0.990947
0.076189 0.990947
0.076287 0.990947
0.076386 0.990947
0.076484 0.990947
0.076583 0.990702
0.076682 0.990702
0.076780 0.990702
0.076879 0.990702
0.076978 0.990702
0.077076 0.990702
0.077175 0.990702
0.077274 0.990702
0.077372 0.990702
0.077471 0.990702
0.077570 0.990458
0.077668 0.990458
0.077767 0.990458
0.077865 0.990213
0.077964 0.990213
0.078063 0.990213
0.078161 0.989968
