# Threshold Efficiency
0.065131 0.841116
0.065230 0.841116
0.065329 0.841116
0.065428 0.841116
0.065527 0.840813
0.065626 0.840813
0.065725 0.840509
0.065825 0.840206
0.065924 0.840206
0.066023 0.839903
0.066122 0.839600
0.066221 0.839600
0.066320 0.839600
0.066419 0.839297
0.066518 0.838387
0.066617 0.838387
0.066716 0.837780
0.066815 0.836568
0.066914 0.836264
0.067014 0.835961
0.067113 0.835961
0.067212 0.835961
0.067311 0.835961
0.067410 0.835658
0.067509 0.835658
0.067608 0.834748
0.067707 0.834748
0.067806 0.834748
0.067905 0.833839
0.068004 0.833535
0.068103 0.833535
0.068202 0.833232
0.068302 0.832929
0.068401 0.832929
0.068500 0.832929
0.068599 0.832929
0.068698 0.832929
0.068797 0.832019
0.068896 0.832019
0.068995 0.831716
0.069094 0.831716
0.069193 0.831413
0.069292 0.831413
0.069391 0.830807
0.069491 0.830807
0.069590 0.830807
0.069689 0.830807
0.069788 0.830807
0.069887 0.830807
0.069986 0.830200
0.070085 0.830200
0.070184 0.830200
0.070283 0.830200
0.070382 0.830200
0.070481 0.830200
0.070580 0.830200
0.070679 0.829897
0.070779 0.829897
0.070878 0.829290
0.070977 0.829290
0.071076 0.829290
0.071175 0.828987
0.071274 0.828987
0.071373 0.828987
0.071472 0.828078
0.071571 0.828078
0.071670 0.828078
0.071769 0.827774
0.071868 0.827471
0.071968 0.827471
0.072067 0.827471
0.072166 0.827168
0.072265 0.826562
0.072364 0.826562
0.072463 0.826258
0.072562 0.825955
0.072661 0.825652
0.072760 0.825652
0.072859 0.825349
0.072958 0.825349
0.073057 0.825349
0.073156 0.825045
0.073256 0.824742
0.073355 0.824742
0.073454 0.824439
0.073553 0.823833
0.073652 0.823529
0.073751 0.823529
0.073850 0.823529
0.073949 0.823529
0.074048 0.823226
0.074147 0.823226
0.074246 0.823226
0.074345 0.823226
0.074445 0.822923
0.074544 0.822317
0.074643 0.822317
0.074742 0.822013
0.074841 0.822013
0.074940 0.822013
0.075039 0.821710
0.075138 0.821710
0.075237 0.821710
0.075336 0.821710
0.075435 0.821710
0.075534 0.821710
0.075633 0.821407
0.075733 0.821407
0.075832 0.821407
0.075931 0.820497
0.076030 0.820497
0.076129 0.820194
0.076228 0.819891
0.076327 0.819891
0.076426 0.819588
0.076525 0.819284
0.076624 0.819284
0.076723 0.819284
0.076822 0.818981
0.076922 0.818981
0.077021 0.818981
0.077120 0.818981
0.077219 0.818981
0.077318 0.818678
0.077417 0.818678
0.077516 0.818375
0.077615 0.818375
0.077714 0.818375
0.077813 0.818375
0.077912 0.818072
0.078011 0.818072
0.078110 0.818072
0.078210 0.818072
0.078309 0.818072
0.078408 0.817768
0.078507 0.817768
