# Threshold Efficiency
0.081252 0.985589
0.081351 0.985589
0.081451 0.985589
0.081550 0.985589
0.081650 0.985589
0.081749 0.985589
0.081848 0.985589
0.081948 0.985589
0.082047 0.985589
0.082147 0.985589
0.082246 0.984962
0.082345 0.984962
0.082445 0.984962
0.082544 0.984962
0.082644 0.984962
0.082743 0.984962
0.082842 0.984962
0.082942 0.984962
0.083041 0.984962
0.083141 0.984336
0.083240 0.984336
0.083339 0.984336
0.083439 0.984336
0.083538 0.983709
0.083638 0.983709
0.083737 0.983709
0.083836 0.983709
0.083936 0.983709
0.084035 0.983709
0.084135 0.983709
0.084234 0.983709
0.084333 0.983709
0.084433 0.983083
0.084532 0.983083
0.084632 0.983083
0.084731 0.983083
0.084830 0.983083
0.084930 0.983083
0.085029 0.982456
0.085129 0.982456
0.085228 0.982456
0.085327 0.982456
0.085427 0.982456
0.085526 0.982456
0.085626 0.982456
0.085725 0.982456
0.085824 0.982456
0.085924 0.982456
0.086023 0.982456
0.086123 0.982456
0.086222 0.982456
0.086321 0.982456
0.086421 0.982456
0.086520 0.982456
0.086620 0.982456
0.086719 0.982456
0.086818 0.982456
0.086918 0.982456
0.087017 0.982456
0.087117 0.982456
0.087216 0.982456
0.087315 0.981830
0.087415 0.981830
0.087514 0.981830
0.087614 0.981830
0.087713 0.981830
0.087812 0.981830
0.087912 0.981830
0.088011 0.981830
0.088111 0.981830
0.088210 0.981830
0.088309 0.981830
0.088409 0.981830
0.088508 0.981830
0.088607 0.981203
0.088707 0.981203
0.088806 0.981203
0.088906 0.981203
0.089005 0.981203
0.089104 0.981203
0.089204 0.979950
0.089303 0.979950
0.089403 0.979950
0.089502 0.979950
0.089601 0.979950
0.089701 0.979950
0.089800 0.979323
0.089900 0.979323
0.089999 0.979323
0.090098 0.979323
0.090198 0.979323
0.090297 0.979323
0.090397 0.979323
0.090496 0.979323
0.090595 0.979323
0.090695 0.979323
0.090794 0.979323
0.090894 0.979323
0.090993 0.979323
0.091092 0.979323
0.091192 0.978697
0.091291 0.978697
0.091391 0.978697
0.091490 0.978697
0.091589 0.978697
0.091689 0.978697
0.091788 0.978697
0.091888 0.978697
0.091987 0.978697
0.092086 0.978697
0.092186 0.978697
0.092285 0.978697
0.092385 0.978697
0.092484 0.978697
0.092583 0.978697
0.092683 0.978697
0.092782 0.978697
0.092882 0.978697
0.092981 0.978697
0.093080 0.978070
0.093180 0.978070
0.093279 0.978070
0.093379 0.978070
0.093478 0.977444
0.093577 0.977444
0.093677 0.977444
0.093776 0.977444
0.093876 0.977444
0.093975 0.977444
0.094074 0.976817
0.094174 0.976817
0.094273 0.976817
0.094373 0.976817
0.094472 0.976817
0.094571 0.976817
0.094671 0.976817
0.094770 0.976817
0.094870 0.976817
0.094969 0.976817
0.095068 0.976190
0.095168 0.976190
0.095267 0.975564
0.095367 0.975564
0.095466 0.975564
0.095565 0.975564
0.095665 0.975564
0.095764 0.975564
0.095863 0.975564
0.095963 0.975564
0.096062 0.974937
0.096162 0.974937
0.096261 0.974937
0.096360 0.974937
0.096460 0.974937
0.096559 0.974937
0.096659 0.974937
0.096758 0.974937
0.096857 0.974937
0.096957 0.974937
0.097056 0.974311
0.097156 0.974311
0.097255 0.974311
0.097354 0.974311
0.097454 0.974311
0.097553 0.974311
0.097653 0.974311
0.097752 0.974311
0.097851 0.974311
0.097951 0.973684
0.098050 0.973684
0.098150 0.973684
0.098249 0.973684
0.098348 0.973684
0.098448 0.973684
0.098547 0.973684
0.098647 0.973684
0.098746 0.973684
0.098845 0.973684
0.098945 0.973684
0.099044 0.973684
0.099144 0.973684
0.099243 0.973684
0.099342 0.973684
0.099442 0.973058
0.099541 0.972431
0.099641 0.972431
0.099740 0.972431
0.099839 0.972431
0.099939 0.972431
0.100038 0.972431
0.100138 0.972431
0.100237 0.972431
0.100336 0.972431
0.100436 0.972431
0.100535 0.972431
0.100635 0.972431
0.100734 0.972431
0.100833 0.971805
0.100933 0.971805
0.101032 0.971805
0.101132 0.971805
0.101231 0.971178
0.101330 0.971178
0.101430 0.971178
0.101529 0.971178
0.101629 0.971178
0.101728 0.971178
0.101827 0.971178
0.101927 0.971178
0.102026 0.971178
0.102126 0.971178
0.102225 0.971178
0.102324 0.971178
0.102424 0.971178
0.102523 0.971178
0.102622 0.971178
0.102722 0.971178
0.102821 0.971178
0.102921 0.971178
0.103020 0.971178
0.103119 0.970551
0.103219 0.970551
0.103318 0.970551
0.103418 0.970551
0.103517 0.970551
0.103616 0.970551
0.103716 0.970551
0.103815 0.970551
0.103915 0.970551
0.104014 0.970551
0.104113 0.970551
0.104213 0.970551
0.104312 0.970551
0.104412 0.970551
0.104511 0.970551
0.104610 0.970551
0.104710 0.970551
0.104809 0.970551
0.104909 0.970551
0.105008 0.970551
0.105107 0.970551
0.105207 0.970551
0.105306 0.970551
0.105406 0.970551
0.105505 0.970551
0.105604 0.970551
0.105704 0.969925
0.105803 0.969925
0.105903 0.969925
0.106002 0.969925
0.106101 0.969925
0.106201 0.969925
0.106300 0.969925
0.106400 0.969925
0.106499 0.969925
0.106598 0.969925
0.106698 0.969925
0.106797 0.969925
0.106897 0.969925
0.106996 0.969925
0.107095 0.969925
0.107195 0.969925
0.107294 0.969925
0.107394 0.969925
0.107493 0.969925
0.107592 0.969925
0.107692 0.969925
0.107791 0.969925
0.107891 0.969925
0.107990 0.969925
0.108089 0.969925
0.108189 0.969925
0.108288 0.969925
0.108388 0.969925
0.108487 0.969925
0.108586 0.969925
0.108686 0.969925
0.108785 0.969925
0.108885 0.969925
0.108984 0.969925
0.109083 0.969925
0.109183 0.969925
0.109282 0.969925
0.109382 0.969925
0.109481 0.969925
0.109580 0.968672
0.109680 0.968672
0.109779 0.968672
0.109878 0.968672
0.109978 0.968672
0.110077 0.968672
0.110177 0.968045
0.110276 0.968045
0.110375 0.968045
0.110475 0.968045
0.110574 0.968045
0.110674 0.968045
0.110773 0.968045
0.110872 0.968045
0.110972 0.968045
0.111071 0.968045
0.111171 0.968045
0.111270 0.968045
0.111369 0.968045
0.111469 0.968045
0.111568 0.968045
0.111668 0.968045
0.111767 0.968045
0.111866 0.968045
0.111966 0.968045
0.112065 0.968045
0.112165 0.968045
0.112264 0.968045
0.112363 0.968045
0.112463 0.968045
0.112562 0.968045
0.112662 0.968045
0.112761 0.967419
0.112860 0.967419
0.112960 0.966792
0.113059 0.966165
0.113159 0.966165
0.113258 0.966165
0.113357 0.966165
0.113457 0.966165
0.113556 0.965539
0.113656 0.965539
0.113755 0.965539
0.113854 0.965539
0.113954 0.965539
0.114053 0.965539
0.114153 0.965539
0.114252 0.965539
0.114351 0.965539
0.114451 0.965539
0.114550 0.965539
0.114650 0.965539
0.114749 0.965539
0.114848 0.965539
0.114948 0.965539
0.115047 0.965539
0.115147 0.965539
0.115246 0.965539
0.115345 0.965539
0.115445 0.965539
0.115544 0.965539
0.115644 0.965539
0.115743 0.965539
0.115842 0.965539
0.115942 0.965539
0.116041 0.965539
0.116141 0.965539
0.116240 0.965539
0.116339 0.965539
0.116439 0.965539
0.116538 0.965539
0.116638 0.965539
0.116737 0.965539
0.116836 0.965539
0.116936 0.965539
0.117035 0.965539
0.117134 0.965539
0.117234 0.965539
0.117333 0.965539
0.117433 0.965539
0.117532 0.965539
0.117631 0.965539
0.117731 0.965539
0.117830 0.965539
0.117930 0.965539
0.118029 0.965539
0.118128 0.965539
0.118228 0.965539
0.118327 0.965539
0.118427 0.965539
0.118526 0.965539
0.118625 0.965539
0.118725 0.965539
0.118824 0.964286
0.118924 0.964286
