# Threshold Efficiency
0.132883 0.704809
0.132979 0.704809
0.133075 0.704562
0.133172 0.704069
0.133268 0.703822
0.133364 0.703083
0.133461 0.702343
0.133557 0.701850
0.133653 0.701603
0.133749 0.701110
0.133846 0.700863
0.133942 0.700617
0.134038 0.700617
0.134135 0.700617
0.134231 0.700123
0.134327 0.700123
0.134423 0.699877
0.134520 0.699383
0.134616 0.699383
0.134712 0.699383
0.134809 0.699383
0.134905 0.699383
0.135001 0.699383
0.135097 0.699383
0.135194 0.698890
0.135290 0.698890
0.135386 0.698397
0.135482 0.698397
0.135579 0.698150
0.135675 0.697904
0.135771 0.697411
0.135868 0.697164
0.135964 0.697164
0.136060 0.696917
0.136156 0.696424
0.136253 0.695931
0.136349 0.695931
0.136445 0.695684
0.136542 0.695438
0.136638 0.695191
0.136734 0.694945
0.136830 0.694945
0.136927 0.694451
