# Threshold Efficiency
0.092139 0.727941
0.092230 0.727941
0.092322 0.727941
0.092413 0.727941
0.092505 0.727941
0.092596 0.727941
0.092688 0.727941
0.092780 0.727941
0.092871 0.727941
0.092963 0.727941
0.093054 0.727941
0.093146 0.727941
0.093238 0.727941
0.093329 0.727941
0.093421 0.727941
0.093512 0.727941
0.093604 0.727941
0.093695 0.727941
0.093787 0.727941
0.093879 0.727941
0.093970 0.727941
0.094062 0.727941
0.094153 0.727941
0.094245 0.727941
0.094337 0.727941
0.094428 0.727941
0.094520 0.727941
0.094611 0.727941
0.094703 0.727941
0.094794 0.727941
0.094886 0.727941
0.094978 0.727941
0.095069 0.727941
0.095161 0.727941
0.095252 0.727941
0.095344 0.727941
0.095436 0.727941
0.095527 0.727941
0.095619 0.727941
0.095710 0.727941
0.095802 0.727941
0.095893 0.727941
0.095985 0.727941
0.096077 0.727941
0.096168 0.727941
0.096260 0.727941
0.096351 0.727941
0.096443 0.727941
0.096535 0.727941
0.096626 0.727941
0.096718 0.727941
0.096809 0.727941
0.096901 0.727941
0.096992 0.727941
0.097084 0.727941
0.097176 0.727941
0.097267 0.727941
0.097359 0.727941
0.097450 0.727941
0.097542 0.727941
0.097634 0.727941
0.097725 0.727941
0.097817 0.727941
0.097908 0.727941
0.098000 0.727941
0.098091 0.727941
0.098183 0.727941
0.098275 0.727941
0.098366 0.727941
0.098458 0.727941
0.098549 0.727941
0.098641 0.727941
0.098733 0.727941
0.098824 0.727941
0.098916 0.727941
0.099007 0.727941
0.099099 0.727941
0.099190 0.727941
0.099282 0.727941
0.099374 0.727941
0.099465 0.727941
0.099557 0.727941
0.099648 0.727941
0.099740 0.727941
0.099832 0.727941
0.099923 0.727941
0.100015 0.720588
0.100106 0.720588
0.100198 0.720588
0.100289 0.720588
0.100381 0.720588
0.100473 0.720588
0.100564 0.720588
0.100656 0.720588
0.100747 0.720588
0.100839 0.720588
0.100931 0.720588
0.101022 0.720588
0.101114 0.720588
0.101205 0.713235
0.101297 0.713235
0.101388 0.713235
0.101480 0.705882
0.101572 0.705882
0.101663 0.705882
0.101755 0.705882
0.101846 0.705882
0.101938 0.705882
0.102030 0.705882
0.102121 0.705882
0.102213 0.705882
0.102304 0.705882
0.102396 0.705882
0.102488 0.705882
0.102579 0.705882
0.102671 0.705882
0.102762 0.698529
0.102854 0.698529
0.102945 0.698529
0.103037 0.698529
0.103129 0.698529
0.103220 0.698529
0.103312 0.698529
0.103403 0.698529
0.103495 0.698529
0.103587 0.698529
0.103678 0.698529
0.103770 0.698529
0.103861 0.691176
0.103953 0.691176
0.104044 0.691176
0.104136 0.691176
0.104228 0.683824
0.104319 0.683824
0.104411 0.683824
0.104502 0.683824
0.104594 0.683824
0.104686 0.683824
0.104777 0.683824
0.104869 0.683824
0.104960 0.683824
0.105052 0.683824
0.105143 0.683824
0.105235 0.683824
0.105327 0.683824
0.105418 0.683824
0.105510 0.683824
0.105601 0.683824
0.105693 0.683824
0.105785 0.683824
0.105876 0.683824
0.105968 0.683824
0.106059 0.683824
0.106151 0.683824
0.106242 0.683824
0.106334 0.683824
0.106426 0.683824
0.106517 0.683824
0.106609 0.683824
0.106700 0.683824
0.106792 0.683824
0.106884 0.683824
0.106975 0.683824
0.107067 0.683824
0.107158 0.683824
0.107250 0.683824
0.107341 0.683824
0.107433 0.683824
0.107525 0.683824
0.107616 0.683824
0.107708 0.683824
0.107799 0.683824
0.107891 0.683824
0.107983 0.683824
0.108074 0.683824
0.108166 0.683824
0.108257 0.683824
0.108349 0.683824
0.108440 0.683824
0.108532 0.683824
0.108624 0.683824
0.108715 0.683824
0.108807 0.683824
0.108898 0.676471
0.108990 0.676471
0.109082 0.676471
0.109173 0.676471
0.109265 0.676471
0.109356 0.676471
0.109448 0.676471
0.109539 0.676471
0.109631 0.676471
0.109723 0.676471
0.109814 0.676471
0.109906 0.676471
0.109997 0.676471
0.110089 0.676471
0.110181 0.676471
0.110272 0.676471
0.110364 0.676471
0.110455 0.676471
0.110547 0.676471
0.110638 0.676471
0.110730 0.676471
0.110822 0.676471
0.110913 0.676471
0.111005 0.676471
0.111096 0.676471
0.111188 0.676471
0.111280 0.676471
0.111371 0.676471
0.111463 0.676471
0.111554 0.676471
0.111646 0.676471
0.111737 0.676471
0.111829 0.676471
0.111921 0.676471
0.112012 0.676471
0.112104 0.676471
0.112195 0.676471
0.112287 0.676471
0.112379 0.676471
0.112470 0.676471
0.112562 0.676471
0.112653 0.676471
0.112745 0.676471
0.112837 0.669118
0.112928 0.669118
0.113020 0.669118
0.113111 0.669118
0.113203 0.669118
0.113294 0.669118
0.113386 0.669118
0.113478 0.669118
0.113569 0.669118
0.113661 0.669118
0.113752 0.669118
0.113844 0.669118
0.113936 0.669118
0.114027 0.669118
0.114119 0.669118
0.114210 0.669118
0.114302 0.669118
0.114393 0.669118
0.114485 0.669118
0.114577 0.669118
0.114668 0.669118
0.114760 0.669118
0.114851 0.669118
0.114943 0.669118
0.115035 0.669118
0.115126 0.669118
0.115218 0.669118
0.115309 0.669118
0.115401 0.669118
0.115492 0.669118
0.115584 0.669118
0.115676 0.669118
0.115767 0.669118
0.115859 0.669118
0.115950 0.669118
0.116042 0.669118
0.116134 0.669118
0.116225 0.669118
0.116317 0.669118
0.116408 0.669118
0.116500 0.669118
0.116591 0.669118
0.116683 0.669118
0.116775 0.669118
0.116866 0.669118
0.116958 0.669118
0.117049 0.669118
0.117141 0.669118
0.117233 0.669118
0.117324 0.669118
0.117416 0.669118
0.117507 0.669118
0.117599 0.669118
0.117690 0.669118
0.117782 0.669118
0.117874 0.661765
0.117965 0.661765
0.118057 0.661765
0.118148 0.661765
0.118240 0.661765
0.118332 0.661765
0.118423 0.661765
0.118515 0.661765
0.118606 0.661765
0.118698 0.661765
0.118789 0.661765
0.118881 0.661765
0.118973 0.661765
0.119064 0.661765
0.119156 0.661765
0.119247 0.661765
0.119339 0.661765
0.119431 0.661765
0.119522 0.661765
0.119614 0.661765
0.119705 0.661765
0.119797 0.661765
0.119888 0.661765
0.119980 0.661765
0.120072 0.661765
0.120163 0.661765
0.120255 0.661765
0.120346 0.661765
0.120438 0.661765
0.120530 0.661765
0.120621 0.661765
0.120713 0.654412
0.120804 0.654412
0.120896 0.654412
0.120987 0.654412
0.121079 0.654412
0.121171 0.654412
0.121262 0.654412
0.121354 0.654412
0.121445 0.654412
0.121537 0.654412
0.121629 0.654412
0.121720 0.654412
0.121812 0.654412
0.121903 0.654412
0.121995 0.654412
0.122086 0.654412
0.122178 0.654412
0.122270 0.654412
0.122361 0.654412
0.122453 0.654412
0.122544 0.647059
0.122636 0.647059
0.122728 0.647059
0.122819 0.647059
0.122911 0.647059
0.123002 0.647059
0.123094 0.647059
0.123185 0.647059
0.123277 0.647059
0.123369 0.647059
0.123460 0.647059
0.123552 0.647059
0.123643 0.647059
0.123735 0.647059
0.123827 0.647059
0.123918 0.647059
0.124010 0.647059
0.124101 0.647059
0.124193 0.647059
0.124285 0.647059
0.124376 0.647059
0.124468 0.647059
0.124559 0.647059
0.124651 0.647059
0.124742 0.647059
0.124834 0.647059
0.124926 0.647059
0.125017 0.647059
0.125109 0.647059
0.125200 0.647059
0.125292 0.647059
0.125384 0.647059
0.125475 0.647059
0.125567 0.647059
0.125658 0.647059
0.125750 0.647059
0.125841 0.647059
0.125933 0.647059
0.126025 0.647059
0.126116 0.639706
0.126208 0.639706
0.126299 0.639706
0.126391 0.639706
0.126483 0.639706
0.126574 0.639706
0.126666 0.639706
0.126757 0.639706
0.126849 0.639706
0.126940 0.639706
0.127032 0.639706
0.127124 0.639706
0.127215 0.639706
0.127307 0.639706
0.127398 0.639706
0.127490 0.639706
0.127582 0.639706
0.127673 0.639706
0.127765 0.639706
0.127856 0.639706
0.127948 0.639706
0.128039 0.639706
0.128131 0.639706
0.128223 0.639706
0.128314 0.639706
0.128406 0.639706
0.128497 0.639706
0.128589 0.639706
0.128681 0.639706
0.128772 0.639706
0.128864 0.639706
0.128955 0.639706
0.129047 0.639706
0.129138 0.639706
0.129230 0.639706
0.129322 0.639706
0.129413 0.639706
0.129505 0.639706
0.129596 0.639706
0.129688 0.639706
